id,index,c_rmsd,i_rmsd,l_rmsd,fnat,DockQ,ranking_energy,ranking_num_clashes
3MJ9,3,31.530324935913086,29.49599266052246,75.00856018066406,0.0,0.005086064920107876,-14.406982421875,14
3MJ9,4,16.28200912475586,17.645456314086914,38.99116897583008,0.0,0.017513879699900498,-17.887723922729492,15
3MJ9,5,15.33338451385498,15.042762756347656,39.38449478149414,0.0,0.01811700262358782,-15.102349281311035,2
3MJ9,6,16.173503875732422,18.198705673217773,30.65998077392578,0.0,0.026040334513532673,-17.144895553588867,11
3MJ9,7,18.11573028564453,18.97821807861328,32.19747543334961,0.0,0.02378708860443637,-13.698236465454102,12
3MJ9,8,20.798385620117188,17.542966842651367,53.91459274291992,0.0,0.010503588426013588,-13.505035400390625,19
3MJ9,9,21.19308090209961,17.173940658569336,37.99048614501953,0.0,0.018414663575132433,-16.048540115356445,2
3MJ9,10,15.949026107788086,14.045782089233398,46.01857376098633,0.0,0.01475591909465773,-15.91522216796875,2
3MJ9,11,11.05644416809082,13.1502046585083,29.071731567382812,0.0,0.030532642579171407,-14.043498039245605,20
3MJ9,12,20.523107528686523,16.390117645263672,35.25605773925781,0.0,0.021079678276043585,-15.745213508605957,2
3MJ9,13,11.354232788085938,13.540410041809082,29.24530792236328,0.0,0.030005900392575627,-13.513912200927734,31
3MJ9,14,20.197046279907227,15.991952896118164,39.66968536376953,0.0,0.017539077597540437,-14.139251708984375,17
1F51,0,8.279797554016113,9.537142753601074,20.395431518554688,0.0,0.057375086040459856,-18.08969497680664,5
1F51,1,5.872826099395752,6.75678825378418,15.160202026367188,0.181818,0.15598681361219288,-17.605300903320312,5
1F51,2,19.149168014526367,19.54165267944336,51.87799072265625,0.0,0.010667038005239023,-19.075542449951172,1
1F51,3,9.437397003173828,10.960649490356445,22.914382934570312,0.0,0.046447211590488376,-17.144195556640625,4
1F51,4,12.794360160827637,14.947394371032715,31.835086822509766,0.0,0.025505213708286786,-16.885162353515625,0
1F51,5,18.468313217163086,20.174684524536133,51.27054977416992,0.0,0.01074925770900448,-17.995304107666016,1
1F51,6,5.209514617919922,5.697657585144043,14.278787612915039,0.272727,0.1997307314432654,-17.27467918395996,1
1F51,7,17.933156967163086,18.8498477935791,50.565185546875,0.0,0.011257847908044294,-17.243167877197266,8
1F51,8,17.724557876586914,17.37533950805664,49.67206954956055,0.0,0.011949122186132194,-20.239574432373047,5
1F51,9,8.450926780700684,10.290386199951172,19.05415153503418,0.0,0.06225979288057246,-17.577754974365234,5
1F51,10,17.948345184326172,18.712665557861328,51.88070297241211,0.0,0.010841846981765333,-18.389835357666016,6
1F51,11,18.362102508544922,19.205982208251953,49.968013763427734,0.0,0.011395314342426516,-18.972797393798828,2
1F51,12,18.599367141723633,20.085128784179688,51.049896240234375,0.0,0.010840709609645774,-18.645803451538086,1
1F51,13,3.3815548419952393,3.118889093399048,10.040740966796875,0.181818,0.26238011399866884,-19.19889259338379,1
1F51,14,6.786362171173096,7.507503032684326,17.772653579711914,0.0,0.07484758393141677,-17.06146240234375,7
2OOB,0,10.14688491821289,9.358487129211426,42.60688781738281,0.0,0.021107711737002804,-22.43154525756836,0
2OOB,1,8.816570281982422,8.671846389770508,43.028560638427734,0.0,0.0222027832116265,-21.098583221435547,0
2OOB,2,9.598262786865234,9.010231971740723,41.940223693847656,0.0,0.022140545895176587,-22.99689292907715,1
2OOB,3,10.080117225646973,9.985912322998047,38.25967788696289,0.0,0.02303392957683374,-20.608428955078125,2
2OOB,4,10.063939094543457,9.625931739807129,44.175628662109375,0.0,0.019802774250034058,-21.382192611694336,0
2OOB,5,6.914964199066162,5.778249740600586,16.450658798217773,0.0,0.091284417871552,-19.97846221923828,7
2OOB,6,9.080495834350586,8.760221481323242,44.285926818847656,0.0,0.0213380252948889,-26.363378524780273,1
2OOB,7,8.493084907531738,8.712742805480957,45.3847541809082,0.0,0.0208914547272933,-21.968891143798828,0
2OOB,8,8.891634941101074,8.724122047424316,43.610530853271484,0.0,0.021770649134994557,-26.004100799560547,1
2OOB,9,9.171842575073242,7.4390387535095215,25.634553909301758,0.0,0.046042148138744556,-20.825645446777344,9
2OOB,10,9.292861938476562,8.902300834655762,44.92303466796875,0.0,0.020723657688502702,-19.854276657104492,0
2OOB,11,9.732772827148438,9.3501615524292,45.260982513427734,0.0,0.019719229077470538,-18.342227935791016,0
2OOB,12,10.11484432220459,10.090019226074219,40.24760818481445,0.0,0.02144012451691733,-22.82793426513672,0
2OOB,13,9.012506484985352,8.659937858581543,40.230690002441406,0.0,0.02395352696818134,-20.123584747314453,0
2OOB,14,9.635049819946289,9.289519309997559,43.87208938598633,0.0,0.020529947727592264,-18.30397605895996,0
5WK3,0,5.887319564819336,8.668761253356934,17.02425193786621,0.0,0.07620498141793544,-18.85130500793457,3
5WK3,1,6.204793930053711,9.117044448852539,17.906044006347656,0.0,0.07008525979269138,-18.649078369140625,1
5WK3,2,6.097766876220703,9.389199256896973,17.738908767700195,0.0,0.0705396939393637,-21.547813415527344,0
5WK3,3,5.854606628417969,8.538723945617676,16.96080207824707,0.0,0.07689197722978,-18.803203582763672,0
5WK3,4,6.420522689819336,10.449755668640137,18.71681785583496,0.0,0.06372226069188451,-19.483247756958008,1
5WK3,5,14.016883850097656,14.988173484802246,44.293190002441406,0.0,0.01514507332070096,-13.585234642028809,11
5WK3,6,6.5845112800598145,10.449606895446777,19.10801887512207,0.0,0.06179425624006113,-18.19325828552246,3
5WK3,7,6.658675193786621,10.233644485473633,19.448184967041016,0.0,0.06047208899646265,-16.556724548339844,5
5WK3,8,8.789727210998535,11.450477600097656,27.505823135375977,0.0,0.03468109427803761,-15.114920616149902,18
5WK3,9,6.6655120849609375,10.073044776916504,19.25680923461914,0.0,0.061586287178354675,-19.048067092895508,1
5WK3,10,15.274173736572266,18.74993324279785,48.26544189453125,0.0,0.012146971616033446,-15.814560890197754,25
5WK3,11,6.378685474395752,8.835028648376465,18.477270126342773,0.0,0.06755926107308383,-17.38302993774414,7
5WK3,12,8.045680046081543,11.534276008605957,25.672508239746094,0.0,0.038474641263063075,-18.848283767700195,3
5WK3,13,9.203811645507812,9.525875091552734,27.22041893005371,0.0,0.03768065100829054,-15.641704559326172,19
5WK3,14,8.417123794555664,11.81158447265625,26.67680549621582,0.0,0.03601288001158487,-17.690401077270508,9
1KTZ,0,14.67664909362793,11.451459884643555,32.005218505859375,0.0,0.027584923400613387,-14.908112525939941,0
1KTZ,1,17.820402145385742,11.316633224487305,38.166412353515625,0.0,0.02150704068250817,-14.96190071105957,1
1KTZ,2,14.5809326171875,10.314882278442383,33.83700180053711,0.0,0.026689068870320087,-17.876258850097656,0
1KTZ,3,15.819289207458496,10.94650936126709,34.89365768432617,0.0,0.024815604803254714,-18.491947174072266,2
1KTZ,4,15.033637046813965,11.904500961303711,32.09605407714844,0.0,0.027055664276222607,-15.321874618530273,0
1KTZ,5,17.90550994873047,8.104640007019043,35.35401916503906,0.0,0.02925512261258541,-20.03525733947754,0
1KTZ,6,22.500179290771484,13.77469539642334,49.17390441894531,0.0,0.013577175441329378,-14.563966751098633,0
1KTZ,7,23.604995727539062,28.059814453125,81.24534606933594,0.0,0.004558885145880498,-17.181026458740234,0
1KTZ,8,23.89097785949707,27.407196044921875,81.33695220947266,0.0,0.004596485223688675,-21.951332092285156,0
1KTZ,9,15.396950721740723,10.9495210647583,34.473594665527344,0.0,0.02524385946158877,-14.227387428283691,0
1KTZ,10,15.553337097167969,11.649176597595215,33.627567291259766,0.0,0.02545496470727772,-16.169103622436523,0
1KTZ,11,16.289966583251953,13.631451606750488,33.66969299316406,0.0,0.023959233473774464,-14.835315704345703,0
1KTZ,12,15.267719268798828,11.117568969726562,34.16048812866211,0.0,0.02539421423920706,-16.409263610839844,0
1KTZ,13,15.804624557495117,13.350804328918457,36.337039947509766,0.0,0.02144867591110164,-15.490168571472168,0
1KTZ,14,63.388641357421875,80.11600494384766,179.9636688232422,0.0,0.0008587651536438818,0.0,0
2AYO,0,16.523466110229492,19.230060577392578,45.58731460571289,0.0,0.013215073356758087,-16.843242645263672,0
2AYO,1,17.00333023071289,18.840145111083984,47.87944030761719,0.0,0.01228421691303388,-17.737573623657227,0
2AYO,2,16.04384422302246,18.799219131469727,45.7686882019043,0.0,0.013222309545969832,-17.56330108642578,0
2AYO,3,16.45208740234375,17.613323211669922,46.1896858215332,0.0,0.013318656959975547,-15.520785331726074,1
2AYO,4,11.936010360717773,15.683838844299316,33.154170989990234,0.0,0.023579940979604367,-15.413566589355469,1
2AYO,5,16.479856491088867,18.06170654296875,47.63982009887695,0.0,0.012567378235176991,-19.165931701660156,0
2AYO,6,9.073175430297852,11.790395736694336,24.770769119262695,0.28,0.13375760165567274,-16.9833984375,2
2AYO,7,14.60639476776123,15.569310188293457,41.61739730834961,0.0,0.016413616924469836,-15.702926635742188,0
2AYO,8,20.2424259185791,21.177833557128906,55.649940490722656,0.0,0.009263156803421945,-19.312646865844727,0
2AYO,9,18.825773239135742,22.571626663208008,53.99043655395508,0.0,0.009527751286200392,-14.083348274230957,0
2AYO,10,5.919007778167725,7.989640235900879,14.647433280944824,0.0,0.09532249257840793,-16.33547592163086,4
2AYO,11,20.370710372924805,22.945762634277344,55.32276153564453,0.0,0.009105754729901624,-22.131093978881836,2
2AYO,12,66.8448257446289,85.57339477539062,189.75021362304688,0.0,0.0007699346732291998,0.0,0
2AYO,13,3.796705722808838,4.9287824630737305,10.151602745056152,0.0,0.1656357320481944,-16.710962295532227,0
2AYO,14,15.234822273254395,16.582042694091797,42.939476013183594,0.0,0.015274760295864274,-13.097537994384766,0
1Z0K,0,12.608319282531738,14.63704776763916,26.45507049560547,0.0,0.03465546133287846,-21.064327239990234,5
1Z0K,1,10.592562675476074,12.776924133300781,23.638593673706055,0.0,0.04269665594092182,-15.683246612548828,2
1Z0K,2,12.277605056762695,14.2113676071167,25.745502471923828,0.0,0.036435470355836684,-20.118911743164062,6
1Z0K,3,11.352612495422363,12.84707260131836,26.22425079345703,0.0,0.036173246722166395,-17.43732452392578,3
1Z0K,4,4.040738582611084,4.473600387573242,10.500725746154785,0.416667,0.30452948074156266,-17.343463897705078,1
1Z0K,5,10.498810768127441,11.820310592651367,23.031118392944336,0.0,0.04524305482747659,-15.347647666931152,0
1Z0K,6,5.160245895385742,6.2003278732299805,15.537636756896973,0.0,0.0952098623401112,-17.548046112060547,1
1Z0K,7,7.5433220863342285,8.093445777893066,20.103652954101562,0.0,0.06162150791377364,-18.536985397338867,0
1Z0K,8,7.127800464630127,7.603848457336426,17.841999053955078,0.083333,0.10192275231101099,-17.73097801208496,0
1Z0K,9,12.332791328430176,14.21335506439209,26.551334381103516,0.0,0.034657994382356894,-19.34217071533203,5
1Z0K,10,12.153305053710938,13.690229415893555,25.131187438964844,0.0,0.03817189588566966,-21.472803115844727,5
1Z0K,11,11.560504913330078,13.363569259643555,24.1947021484375,0.0,0.0407686295706322,-14.157111167907715,2
1Z0K,12,8.170103073120117,8.683257102966309,21.952455520629883,0.0,0.05311800081137097,-19.567428588867188,0
1Z0K,13,12.524918556213379,14.465934753417969,26.90059471130371,0.0,0.03380542645487968,-19.81791877746582,6
1Z0K,14,12.564562797546387,14.633522033691406,25.754335403442383,0.0,0.0362085363539956,-15.76413631439209,0
1B6C,0,4.366003036499023,5.224963665008545,16.476943969726562,0.0,0.0954432089154761,-16.138343811035156,9
1B6C,1,6.241125106811523,6.804547309875488,18.602725982666016,0.0,0.07302013639880252,-14.730572700500488,2
1B6C,2,6.604509353637695,7.105585098266602,23.085111618041992,0.0,0.05401670720993243,-15.501193046569824,3
1B6C,3,12.346332550048828,11.914783477783203,31.08412742614746,0.0,0.028391776984104274,-16.210384368896484,12
1B6C,4,9.2960786819458,8.106606483459473,31.244699478149414,0.0,0.03400448783421788,-15.114680290222168,8
1B6C,5,7.798048973083496,9.145920753479004,34.11138916015625,0.0,0.02821876903205417,-16.983579635620117,0
1B6C,6,8.328681945800781,10.679887771606445,62.4765510559082,0.0,0.012506117005439563,-16.060598373413086,7
1B6C,7,10.056772232055664,10.317610740661621,29.803495407104492,0.0,0.03197331747703342,-14.82932186126709,2
1B6C,8,9.043272018432617,11.368123054504395,56.168880462646484,0.0,0.01316673183540792,-15.765913009643555,4
1B6C,9,10.880393981933594,12.212272644042969,71.31817626953125,0.0,0.009622745697820867,-19.537328720092773,4
1B6C,10,10.37785530090332,12.72142219543457,54.97343063354492,0.0,0.012353870842798534,-19.51595115661621,0
1B6C,11,9.998401641845703,9.983867645263672,32.82498550415039,0.0,0.028305115995911737,-15.91692066192627,4
1B6C,12,6.223381996154785,6.269591331481934,18.24863052368164,0.0,0.07747366531148808,-15.475115776062012,2
1B6C,13,2.9403250217437744,3.983572483062744,17.61914825439453,0.0,0.10432598227236496,-15.19734001159668,6
1B6C,14,8.82872200012207,9.037433624267578,55.08692169189453,0.0,0.01668829446757938,-14.118958473205566,14
2FJG,0,8.280888557434082,4.830652236938477,23.468935012817383,0.0,0.06796831838568652,-16.525203704833984,7
2FJG,1,14.233465194702148,13.358498573303223,33.53229522705078,0.0,0.024275916775011157,-19.88631248474121,0
2FJG,2,14.61974048614502,14.583396911621094,29.685266494750977,0.0,0.028748329821136634,-17.301860809326172,5
2FJG,3,11.72954273223877,8.774056434631348,26.966466903686523,0.0,0.03959086715302811,-18.40380096435547,2
2FJG,4,19.47221565246582,17.6871337890625,38.10469436645508,0.0,0.018180767090389138,-18.547719955444336,3
2FJG,5,15.820883750915527,14.814796447753906,32.927371978759766,0.0,0.02420753345288054,-15.773994445800781,9
2FJG,6,19.412752151489258,18.63678741455078,37.76335906982422,0.0,0.018218976731902443,-20.967525482177734,1
2FJG,7,11.038162231445312,7.451858043670654,25.955839157104492,0.0,0.04526543846150013,-17.33087921142578,8
2FJG,8,21.601377487182617,21.61177635192871,44.384185791015625,0.0,0.013390864026885664,-17.609498977661133,27
2FJG,9,9.734489440917969,6.373035907745361,23.590299606323242,0.0,0.05579992885666655,-15.727124214172363,4
2FJG,10,8.234910011291504,5.9273600578308105,21.227155685424805,0.0,0.06612461665085669,-15.725550651550293,16
2FJG,11,16.924888610839844,19.011791229248047,32.80099105834961,0.0,0.023037830309839736,-17.61174201965332,6
2FJG,12,20.659576416015625,16.245786666870117,49.11774444580078,0.0,0.012509940229225991,-16.16040802001953,23
2FJG,13,15.833602905273438,9.339569091796875,40.79988479614258,0.0,0.022247845016382013,-18.686376571655273,4
2FJG,14,10.418949127197266,7.945489883422852,24.314186096191406,0.0,0.04777251788105053,-19.050626754760742,3
1JTD,0,10.238100051879883,8.805583953857422,23.60210418701172,0.0,0.04766934197398775,-18.309022903442383,17
1JTD,1,19.56722640991211,16.94887351989746,33.815208435058594,0.0,0.022400507148006246,-20.90395736694336,3
1JTD,2,6.45196008682251,5.425831317901611,18.648481369018555,0.0,0.08100614157712878,-17.829544067382812,10
1JTD,3,8.490829467773438,7.099042892456055,21.169631958007812,0.0,0.06052419434600629,-17.400455474853516,0
1JTD,4,11.609481811523438,10.62791633605957,25.702924728393555,0.0,0.039371029111006185,-19.03785514831543,1
1JTD,5,8.088902473449707,6.762164115905762,22.279813766479492,0.0,0.05798504107706348,-17.09516716003418,18
1JTD,6,5.849704265594482,4.983348369598389,14.896024703979492,0.999999,0.4429015491082329,-16.773984909057617,5
1JTD,7,10.65259075164795,9.373348236083984,23.996862411499023,0.0,0.045483129637355256,-18.57560157775879,6
1JTD,8,12.64984130859375,11.235298156738281,27.908334732055664,0.0,0.03413327498319108,-20.270986557006836,6
1JTD,9,11.6326265335083,10.570691108703613,26.592721939086914,0.0,0.0374784839761315,-19.174076080322266,1
1JTD,10,11.318521499633789,9.559362411499023,25.169408798217773,0.0,0.042134628031282435,-16.77080535888672,2
1JTD,11,13.695085525512695,12.089439392089844,29.288511276245117,0.0,0.030947948419676043,-20.04022979736328,8
1JTD,12,6.800392150878906,5.7469482421875,22.872966766357422,0.0,0.06170752368040274,-15.586429595947266,12
1JTD,13,10.936638832092285,9.514006614685059,25.799829483032227,0.0,0.040723327566431586,-18.722545623779297,15
1JTD,14,13.58078384399414,11.475123405456543,35.74491500854492,0.0,0.023440185587126308,-13.734003067016602,4
1HE8,0,5.185803413391113,6.058861255645752,14.330859184265137,0.214286,0.17742745111707606,-16.377992630004883,7
1HE8,1,26.21687126159668,25.299318313598633,72.2637710571289,0.0,0.0057165837919879005,-17.600017547607422,2
1HE8,2,4.822734355926514,5.557444095611572,12.805718421936035,0.0,0.12458044345326595,-15.660036087036133,6
1HE8,3,32.251136779785156,32.81525802612305,91.31494140625,0.0,0.0035584560863732417,-12.3701753616333,2
1HE8,4,5.216261386871338,6.1232781410217285,14.181922912597656,0.0,0.10696622125277029,-14.575057029724121,7
1HE8,5,25.718639373779297,24.381271362304688,72.12333679199219,0.0,0.005823324853258322,-17.56500816345215,1
1HE8,6,25.35575294494629,22.793804168701172,69.973876953125,0.0,0.006284424508520729,-19.499231338500977,5
1HE8,7,24.906410217285156,24.054353713989258,70.30323791503906,0.0,0.006093640579324114,-19.38852310180664,7
1HE8,8,25.722124099731445,26.0550594329834,71.8442153930664,0.0,0.005702598029608298,-16.8299560546875,1
1HE8,9,25.77556800842285,24.210256576538086,71.96534729003906,0.0,0.00586087213638618,-17.508872985839844,2
