id,index,c_rmsd,i_rmsd,l_rmsd,fnat,DockQ,baseline_energy,baseline_num_clashes
2NZ8,11,22.180477142333984,21.939733505249023,55.042510986328125,0.0,0.009314850838184272,-29.674964904785156,8
2NZ8,12,6.221736431121826,5.716001987457275,12.48680305480957,0.0,0.12702585534985303,-38.61964797973633,2
2NZ8,13,13.029092788696289,10.899025917053223,21.74876594543457,0.0,0.05036498871306522,-36.438838958740234,6
2NZ8,14,27.025714874267578,23.615934371948242,63.87396240234375,0.0,0.007139607318563189,-28.166690826416016,2
1N2C,0,51.65200424194336,44.32218551635742,130.340087890625,0.0,0.0017929672870188752,-11.43679428100586,39
1N2C,1,4.909847259521484,4.548456192016602,12.54746150970459,0.571429,0.32802454019729854,-13.465944290161133,15
1N2C,2,51.530738830566406,42.987308502197266,128.52500915527344,0.0,0.001856967153860722,-10.57632827758789,54
1N2C,3,51.362430572509766,44.49090576171875,129.9295196533203,0.0,0.0017989809721018076,-12.015707015991211,46
1N2C,4,5.996575355529785,5.835140228271484,14.447966575622559,0.469388,0.2628321942230047,-11.633097648620605,33
1N2C,5,7.410667896270752,7.978098392486572,17.901222229003906,0.102041,0.10672151202984519,-8.700363159179688,77
1N2C,6,3.6642954349517822,4.00162935256958,8.538049697875977,0.571429,0.39746515054442894,-13.029243469238281,19
1N2C,7,4.291106224060059,4.709079265594482,10.355238914489746,0.530612,0.34175958417148494,-13.586424827575684,36
1N2C,8,17.407779693603516,19.81429672241211,37.6215705871582,0.081633,0.045299458263424026,-12.291007041931152,17
1N2C,9,52.24562072753906,41.04832077026367,129.50172424316406,0.0,0.001874396103822981,-11.58091926574707,54
1N2C,10,8.580694198608398,9.38778305053711,20.43992805480957,0.0,0.05744383477000503,-6.571573257446289,120
1N2C,11,3.10876727104187,3.692413806915283,7.219485759735107,0.612245,0.4449403389330171,-11.78201675415039,30
1N2C,12,51.82803726196289,45.38212585449219,132.2089385986328,0.0,0.0017359181210676025,-11.462156295776367,32
1N2C,13,3.767237901687622,3.4636917114257812,9.083135604858398,0.673469,0.43275572068274276,-11.871551513671875,9
1N2C,14,9.084757804870605,9.147950172424316,21.217296600341797,0.22449,0.12965676539790674,-7.280766487121582,71
3MJ9,0,13.204915046691895,15.596925735473633,32.27618408203125,0.0,0.02467356564887287,-22.284019470214844,20
3MJ9,1,17.790332794189453,19.814958572387695,32.99746322631836,0.0,0.022641435244725547,-24.505172729492188,3
3MJ9,2,15.860917091369629,16.025611877441406,40.72474670410156,0.0,0.016809897107393387,-28.166152954101562,5
3MJ9,3,23.646875381469727,20.347440719604492,44.80621337890625,0.0,0.013381101145398063,-33.678016662597656,2
3MJ9,4,20.110301971435547,17.10082244873047,42.888858795166016,0.0,0.015142898053124102,-25.60626220703125,3
3MJ9,5,18.591829299926758,16.825775146484375,42.08506393432617,0.0,0.0156928978357436,-25.20525550842285,7
3MJ9,6,17.383056640625,14.708348274230957,34.79494094848633,0.0,0.02220316927134276,-21.357120513916016,27
3MJ9,7,18.615201950073242,14.026043891906738,36.1623649597168,0.0,0.021221337507974326,-25.819442749023438,10
3MJ9,8,18.929719924926758,19.95366668701172,52.55215072631836,0.0,0.010371197223019041,-21.52916717529297,20
3MJ9,9,19.753551483154297,17.807004928588867,35.48094940185547,0.0,0.020440754366052753,-27.07577133178711,7
3MJ9,10,19.675966262817383,15.220439910888672,36.990013122558594,0.0,0.01992494030246465,-29.725215911865234,0
3MJ9,11,20.736040115356445,16.197551727294922,40.769962310791016,0.0,0.01671971958056875,-24.041845321655273,14
3MJ9,12,20.24521827697754,16.307266235351562,34.92643356323242,0.0,0.02143548625007749,-31.01233673095703,2
3MJ9,13,18.76585578918457,15.2653226852417,37.55903244018555,0.0,0.019428051148002792,-22.135425567626953,14
3MJ9,14,17.080873489379883,18.00206184387207,38.12369155883789,0.0,0.018083784993732213,-29.48690414428711,3
1F51,0,4.215726852416992,4.334283828735352,12.201902389526367,0.272727,0.2354692696417864,-22.860458374023438,1
1F51,1,8.21798324584961,9.988482475280762,18.988033294677734,0.0,0.06299751549015435,-23.301637649536133,5
1F51,2,19.44581413269043,20.33708381652832,51.90998840332031,0.0,0.010507642996297965,-29.922054290771484,1
1F51,3,10.42567253112793,12.973238945007324,23.934326171875,0.0,0.04173000960722903,-20.451173782348633,5
1F51,4,21.851036071777344,20.420284271240234,56.70307922363281,0.0,0.009114712780324054,-22.764034271240234,5
1F51,5,17.44361686706543,17.066774368286133,51.31011962890625,0.0,0.011458487206257513,-27.79999542236328,1
1F51,6,9.617706298828125,11.63109302520752,22.60253143310547,0.0,0.04675376846534165,-19.17994499206543,5
1F51,7,18.048765182495117,18.657827377319336,50.03438949584961,0.0,0.011490872521202185,-22.724746704101562,7
1F51,8,17.649879455566406,17.569583892822266,49.372806549072266,0.0,0.01200728270151613,-24.045223236083984,7
1F51,9,9.855913162231445,12.277687072753906,21.934175491333008,0.0,0.04842438188690882,-23.141550064086914,5
1F51,10,17.513490676879883,16.706193923950195,49.73676300048828,0.0,0.012125046986820891,-25.344642639160156,4
1F51,11,17.123374938964844,16.40999984741211,50.97972106933594,0.0,0.011778027208102977,-28.267641067504883,0
1F51,12,17.382099151611328,16.54247283935547,51.56709289550781,0.0,0.011535506177385628,-29.929744720458984,0
1F51,13,10.72959041595459,14.010814666748047,22.636123657226562,0.0,0.044970482854887465,-30.54281997680664,1
1F51,14,7.513708114624023,8.549120903015137,18.909582138061523,0.0,0.0659861132676223,-20.483070373535156,7
2OOB,0,7.9608378410339355,8.145852088928223,42.58312225341797,0.0,0.023704589087250188,-41.543907165527344,0
2OOB,1,9.122982025146484,8.994732856750488,45.50679397583008,0.0,0.020256796879130203,-37.93227767944336,0
2OOB,2,8.285381317138672,8.212361335754395,39.94015884399414,0.0,0.02520457183411691,-35.146358489990234,7
2OOB,3,8.591964721679688,8.473787307739258,42.331912994384766,0.0,0.02304617202724918,-38.33576965332031,0
2OOB,4,8.830991744995117,8.705355644226074,44.22551345825195,0.0,0.021485847375408897,-36.42991256713867,1
2OOB,5,8.046842575073242,8.21773910522461,43.47615432739258,0.0,0.0230200999604948,-45.45689010620117,0
2OOB,6,7.845824718475342,8.376731872558594,45.849369049072266,0.0,0.021432084866907886,-39.61334991455078,0
2OOB,7,8.278633117675781,8.458023071289062,45.07286071777344,0.0,0.02161170296867433,-36.829627990722656,0
2OOB,8,8.564456939697266,8.391935348510742,42.98915100097656,0.0,0.022861308712288492,-35.066158294677734,0
2OOB,9,9.384018898010254,8.463218688964844,35.907657623291016,0.0,0.027839533332168407,-32.87575149536133,2
2OOB,10,10.539724349975586,10.690945625305176,37.73128890991211,0.0,0.022534768983654908,-37.705223083496094,0
2OOB,11,7.442272663116455,8.454724311828613,37.02994918823242,0.0,0.02685628959568114,-36.86172866821289,1
2OOB,12,8.852993965148926,8.69150161743164,44.92168426513672,0.0,0.02116305023838359,-37.55143737792969,1
2OOB,13,8.818400382995605,8.913360595703125,43.67530059814453,0.0,0.02134479133904822,-36.23050308227539,0
2OOB,14,8.244091033935547,8.388347625732422,38.363677978515625,0.0,0.02592632701755218,-37.20960235595703,1
5WK3,0,6.7525506019592285,10.429308891296387,19.54245376586914,0.0,0.05978410342641791,-32.68399429321289,1
5WK3,1,6.665252208709717,10.53809928894043,19.266368865966797,0.0,0.060929381707062115,-34.804588317871094,3
5WK3,2,6.612582206726074,10.255806922912598,19.486242294311523,0.0,0.06026718527084484,-30.364334106445312,4
5WK3,3,6.6629486083984375,9.386725425720215,19.597606658935547,0.0,0.06107780821036205,-29.92031478881836,7
5WK3,4,5.750001430511475,9.08838176727295,16.82731819152832,0.0,0.07660163994220559,-38.10303497314453,0
5WK3,5,18.276554107666016,22.64030647277832,57.34209442138672,0.0,0.008623660217744513,-32.09943389892578,4
5WK3,6,6.355091094970703,9.764084815979004,18.358280181884766,0.0,0.06652910412895739,-30.66086769104004,6
5WK3,7,6.73277473449707,10.835478782653809,19.63846206665039,0.0,0.058860860865014304,-33.4786491394043,1
5WK3,8,16.008617401123047,19.989139556884766,50.39005661010742,0.0,0.01108888370652668,-37.94752502441406,1
5WK3,9,6.66119384765625,10.344371795654297,19.24627113342285,0.0,0.06126944934712222,-33.22791290283203,3
5WK3,10,18.064281463623047,15.726683616638184,56.324798583984375,0.0,0.01042735083523733,-33.68470764160156,10
5WK3,11,6.449784755706787,9.420014381408691,18.73259735107422,0.0,0.06515600501000979,-30.96918487548828,4
5WK3,12,11.124641418457031,13.122943878173828,35.026756286621094,0.0,0.022837076686423003,-25.767335891723633,31
5WK3,13,14.717360496520996,13.432506561279297,46.22208023071289,0.0,0.01500918793450961,-29.763668060302734,13
5WK3,14,6.382828235626221,8.556246757507324,19.367971420288086,0.0,0.06377247089768294,-33.56279754638672,1
1KTZ,0,15.442553520202637,11.602659225463867,34.06857681274414,0.0,0.025013190393402468,-29.649066925048828,3
1KTZ,1,13.987597465515137,11.385226249694824,31.13538932800293,0.0,0.028807366973023177,-38.19709014892578,0
1KTZ,2,22.215608596801758,15.848710060119629,51.0303955078125,0.0,0.011957947937934579,-48.32735824584961,0
1KTZ,3,15.06885814666748,13.051750183105469,26.771875381469727,0.0,0.03486986833463087,-27.156702041625977,3
1KTZ,4,19.01850700378418,16.73566436767578,45.247432708740234,0.0,0.014018755698263441,-50.202796936035156,0
1KTZ,5,16.495738983154297,8.81968879699707,33.44419479370117,0.0,0.029595784116381862,-41.805240631103516,0
1KTZ,6,14.685022354125977,11.668510437011719,29.35611343383789,0.0,0.03120319994665628,-31.737133026123047,0
1KTZ,7,22.90122413635254,22.545124053955078,71.88175964355469,0.0,0.006065779016236376,-40.261138916015625,0
1KTZ,8,23.39293098449707,28.072586059570312,78.15839385986328,0.0,0.004845341362843034,-25.05853271484375,2
1KTZ,9,15.024225234985352,12.676827430725098,38.34596252441406,0.0,0.02021411761514651,-36.662132263183594,0
1KTZ,10,14.767251014709473,10.767260551452637,32.644081115722656,0.0,0.027511020510902002,-42.71732711791992,0
1KTZ,11,15.504020690917969,11.074898719787598,29.55181312561035,0.0,0.031474565988140156,-30.60527229309082,1
1KTZ,12,17.43743896484375,10.898223876953125,38.68501663208008,0.0,0.021548884066813784,-34.70056915283203,3
1KTZ,13,14.766312599182129,12.4293794631958,31.705181121826172,0.0,0.027136784976415026,-37.46061325073242,0
1KTZ,14,23.788864135742188,26.5549373626709,77.26318359375,0.0,0.00504628474067437,-33.592472076416016,0
2AYO,0,16.64205551147461,18.97524642944336,46.53892135620117,0.08,0.03949723077809169,-40.021793365478516,1
2AYO,1,15.4196138381958,16.25104331970215,43.2413215637207,0.0,0.015216791065456139,-32.741851806640625,2
2AYO,2,10.112993240356445,12.05646800994873,27.866004943847656,0.0,0.033455596521228634,-47.283390045166016,0
2AYO,3,17.72316551208496,18.676725387573242,49.55305862426758,0.0,0.011663881702531957,-37.626949310302734,0
2AYO,4,6.1963911056518555,8.375116348266602,15.437599182128906,0.24,0.16790589960466062,-36.70481872558594,1
2AYO,5,16.311641693115234,19.30500030517578,44.78653335571289,0.08,0.04025622734371148,-45.43631362915039,1
2AYO,6,12.165304183959961,15.142804145812988,34.45621871948242,0.12,0.062360610830512364,-28.920848846435547,3
2AYO,7,17.905223846435547,20.654207229614258,51.8465461730957,0.0,0.010473730118480387,-31.053394317626953,0
2AYO,8,16.32142448425293,17.15937614440918,45.758541107177734,0.0,0.013646178209268467,-34.75041961669922,2
2AYO,9,20.34758949279785,22.781707763671875,55.15180587768555,0.0,0.00917279204929305,-41.01572799682617,0
2AYO,10,5.315980434417725,6.957939147949219,13.419684410095215,0.08,0.13691119160693246,-38.74781036376953,4
2AYO,11,20.610912322998047,23.129587173461914,55.94456481933594,0.0,0.008917292512999076,-36.02572250366211,2
2AYO,12,16.275434494018555,19.61471939086914,46.35679626464844,0.28,0.10611385689461282,-41.96787643432617,0
2AYO,13,15.612298011779785,18.040842056274414,44.65837860107422,0.0,0.013942009710841157,-42.74701690673828,0
2AYO,14,15.35168743133545,16.56528663635254,43.48303985595703,0.0,0.014979402950553977,-37.57502365112305,1
1Z0K,0,10.578540802001953,11.710338592529297,22.166303634643555,0.0,0.04811252381015687,-34.89644241333008,36
1Z0K,1,10.421072959899902,13.578240394592285,21.44675636291504,0.0,0.049270167288707506,-57.91447067260742,0
1Z0K,2,10.142292976379395,12.330168724060059,24.27586555480957,0.0,0.04126462736775665,-55.147422790527344,0
1Z0K,3,10.352505683898926,13.374313354492188,21.402257919311523,0.0,0.04955482568484652,-57.977813720703125,0
1Z0K,4,7.757262706756592,8.455698013305664,20.541147232055664,0.083333,0.08668038842595373,-41.946861267089844,0
1Z0K,5,10.381629943847656,11.645092964172363,22.81797218322754,0.0,0.046059251660473206,-50.06230545043945,0
1Z0K,6,10.795990943908691,12.742839813232422,26.874483108520508,0.0,0.034868700630692695,-38.63361358642578,7
1Z0K,7,10.210928916931152,11.649540901184082,22.320680618286133,0.0,0.047653473145269624,-55.71664810180664,0
1Z0K,8,9.582292556762695,10.62763786315918,19.06748390197754,0.0,0.061770554777197194,-56.24931335449219,0
1Z0K,9,10.109146118164062,12.012995719909668,23.16825294494629,0.0,0.04466182407354546,-56.150146484375,0
1Z0K,10,9.564489364624023,10.867551803588867,20.068225860595703,0.0,0.056935128655498546,-53.81679916381836,0
1Z0K,11,9.992044448852539,10.92992877960205,20.874290466308594,0.0,0.05357146236297214,-50.137474060058594,0
1Z0K,12,8.16939926147461,8.505898475646973,18.44407081604004,0.0,0.06844679461023796,-54.04142379760742,0
1Z0K,13,10.415624618530273,12.010310173034668,22.973154067993164,0.0,0.04525737092805385,-47.48236846923828,0
1Z0K,14,12.543596267700195,14.540678024291992,26.392414093017578,0.0,0.0348353875929004,-41.25209045410156,3
1B6C,0,10.793203353881836,11.513520240783691,53.30296325683594,0.0,0.013829580759294573,-36.08482360839844,10
1B6C,1,4.652553558349609,5.751553535461426,23.164289474487305,0.0,0.06078466224748641,-36.588226318359375,14
1B6C,2,6.19356107711792,6.712247848510742,20.338396072387695,0.0,0.06541915115579404,-37.91560363769531,5
1B6C,3,6.221067905426025,6.625450134277344,18.24725341796875,0.0,0.0756864271086669,-39.492225646972656,0
1B6C,4,9.114688873291016,10.809571266174316,63.267520904541016,0.0,0.012207374880852313,-33.366397857666016,1
1B6C,5,8.523263931274414,10.629432678222656,54.73744583129883,0.0,0.014357175803498087,-35.652042388916016,5
1B6C,6,7.235419273376465,7.616702556610107,49.04521942138672,0.0,0.022165308941276992,-31.070768356323242,19
1B6C,7,6.85829496383667,6.953129291534424,20.858470916748047,0.0,0.062294441848179706,-36.325439453125,5
1B6C,8,8.40067195892334,7.235842227935791,40.27341842651367,0.0,0.02794957939389055,-35.34843444824219,4
1B6C,9,10.79396915435791,13.038707733154297,78.96968841552734,0.0,0.008171560535181364,-29.645061492919922,3
1B6C,10,10.726316452026367,13.424710273742676,75.38094329833984,0.0,0.00829530444559676,-38.7851448059082,0
1B6C,11,5.60552453994751,6.593775272369385,17.288490295410156,0.0,0.08129120202292507,-34.8318977355957,8
1B6C,12,6.38588285446167,6.6709723472595215,17.50501251220703,0.0,0.07964101307463585,-37.235801696777344,3
1B6C,13,13.180782318115234,14.142597198486328,32.81885528564453,0.0,0.024662329490144918,-37.18971252441406,11
1B6C,14,14.959582328796387,15.075095176696777,39.14609146118164,0.0,0.018276163777028186,-39.04907989501953,9
2FJG,0,11.320195198059082,8.63107681274414,25.87870216369629,0.0,0.04223175535440935,-28.36710548400879,2
2FJG,1,18.03929901123047,10.939380645751953,43.10322952270508,0.0,0.018629088658476418,-22.17110824584961,13
2FJG,2,5.866886138916016,3.6263418197631836,15.580279350280762,0.0,0.12515639073655185,-20.84157371520996,3
2FJG,3,9.027663230895996,5.8889055252075195,24.35169792175293,0.0,0.05651077409106466,-24.63714599609375,6
2FJG,4,14.226985931396484,8.993009567260742,38.35783004760742,0.0,0.024624968374110722,-24.02134132385254,32
2FJG,5,17.0313663482666,19.18965721130371,32.76499557495117,0.0,0.02304321623833645,-22.52490234375,10
2FJG,6,16.986042022705078,15.529050827026367,35.37908172607422,0.0,0.021272128072301045,-18.22834587097168,9
2FJG,7,9.432927131652832,5.185835838317871,24.023906707763672,0.6,0.2628208858606905,-20.433012008666992,17
2FJG,8,17.33934211730957,16.532808303833008,34.470577239990234,0.0,0.021828114728701484,-20.754255294799805,30
2FJG,9,9.405267715454102,7.213484764099121,21.541784286499023,0.0,0.05872271944924324,-23.16940689086914,5
2FJG,10,12.220833778381348,9.241943359375,26.92205810546875,0.0,0.038771132761772346,-27.701763153076172,2
2FJG,11,18.849275588989258,17.199499130249023,36.076438903808594,0.0,0.020047132437223832,-26.21588706970215,1
2FJG,12,22.89507484436035,20.456995010375977,54.97279357910156,0.0,0.009565812978867666,-25.46249771118164,12
2FJG,13,16.287755966186523,15.792220115661621,41.45652389526367,0.0,0.01642806287450051,-29.449607849121094,2
2FJG,14,13.269182205200195,9.650769233703613,28.673629760742188,0.0,0.034788667736220524,-27.837020874023438,2
1JTD,0,10.0364990234375,8.570958137512207,23.812231063842773,0.0,0.04757908886986811,-38.733585357666016,12
1JTD,1,12.236207962036133,10.619772911071777,27.92412567138672,0.0,0.034786659986438866,-39.7567253112793,8
1JTD,2,8.704254150390625,8.141047477722168,22.988059997558594,0.0,0.05103670096158595,-34.275447845458984,3
1JTD,3,7.982028484344482,7.093081474304199,22.396867752075195,0.0,0.05623547078404712,-34.47246170043945,9
